true,pred
-2.410134673118591309e-02,1.478474028408527374e-02
1.720411516726016998e-02,6.377391517162322998e-03
5.895994254387915134e-04,-2.280149143189191818e-03
9.213558223564177752e-05,6.593139842152595520e-03
1.162060652859508991e-03,-6.694345269352197647e-03
1.239809906110167503e-03,9.428591467440128326e-03
-1.080860034562647343e-03,1.190991024486720562e-03
4.773859109263867140e-05,-3.904287470504641533e-03
7.519367150962352753e-03,-4.502824507653713226e-03
4.271736834198236465e-03,-9.774188511073589325e-03
6.574883125722408295e-03,6.954407785087823868e-03
-1.903446740470826626e-03,-3.322577569633722305e-03
-1.099126762710511684e-03,5.941151175647974014e-03
-2.770522842183709145e-03,-4.544838331639766693e-03
-3.134747385047376156e-04,1.936966087669134140e-03
8.603595197200775146e-04,-2.551737613976001740e-02
-4.659676051232963800e-05,1.184568461030721664e-02
4.766274942085146904e-04,-2.237826352939009666e-03
-3.928499936591833830e-04,4.906989634037017822e-03
-4.647613095585256815e-04,-6.649078801274299622e-03
3.041587769985198975e-04,7.074118591845035553e-03
-4.665680753532797098e-04,-1.187394838780164719e-03
-1.652747014304623008e-04,-3.900438779965043068e-03
-2.435075839457567781e-05,-1.163087971508502960e-02
4.204942088108509779e-04,2.793418616056442261e-02
-1.242603902937844396e-04,-1.440713182091712952e-02
1.818545861169695854e-04,1.057761628180742264e-02
1.431749202311038971e-03,-1.364139560610055923e-02
-8.819411741569638252e-04,3.157499060034751892e-02
-9.649907588027417660e-05,9.211895056068897247e-03
-5.450797034427523613e-04,-5.750759039074182510e-03
2.977324184030294418e-04,1.290255505591630936e-02
1.118507134378887713e-04,-5.993342958390712738e-03
-4.792588006239384413e-04,6.662430707365274429e-03
2.448739251121878624e-04,-5.195777630433440208e-04
1.924337004311382771e-03,-2.239523455500602722e-03
1.652181032113730907e-03,9.609536500647664070e-04
-4.686116008087992668e-04,1.029363460838794708e-02
-1.319743478234158829e-05,-9.927542880177497864e-03
-2.008801791816949844e-03,1.645882427692413330e-02
5.644318880513310432e-04,3.460549749433994293e-03
-3.132980491500347853e-04,2.315134368836879730e-02
-1.138829975388944149e-03,-1.018134877085685730e-03
1.086743897758424282e-03,-7.522977422922849655e-03
-5.436744540929794312e-04,6.563814822584390640e-04
9.338904055766761303e-04,-1.130853407084941864e-02
5.413448088802397251e-04,1.049277489073574543e-03
-5.142357622389681637e-05,3.847509622573852539e-03
1.484304229961708188e-04,-3.538179211318492889e-03
1.385624927934259176e-04,-1.965252216905355453e-03
-6.360915449477033690e-06,-3.874748013913631439e-03
-5.598173593170940876e-04,2.202170901000499725e-03
-1.923577510751783848e-04,-2.858595736324787140e-02
3.703103866428136826e-04,-3.688171273097395897e-03
-4.635929944925010204e-04,6.263228133320808411e-03
-2.442496188450604677e-04,-1.006481330841779709e-02
-1.012302709568757564e-05,-6.072767428122460842e-04
-3.911073727067559958e-04,-2.242513466626405716e-03
-2.999777825607452542e-05,1.145287696272134781e-02
1.976803323486819863e-04,3.792818097281269729e-05
-3.311479813419282436e-04,-7.674130145460367203e-03
-1.506693661212921143e-04,-8.025501854717731476e-03
-7.727076858282089233e-02,-2.531694807112216949e-02
9.544181823730468750e-02,1.579793915152549744e-02
-9.014420956373214722e-02,-6.989284418523311615e-03
1.846319139003753662e-01,2.587947346910368651e-05
-8.855852484703063965e-02,-2.951107919216156006e-02
-1.012352295219898224e-02,1.072117965668439865e-02
1.404262892901897430e-02,5.000223219394683838e-02
-5.750680342316627502e-03,-8.692418225109577179e-03
-4.732699017040431499e-04,6.956001278012990952e-03
3.148540854454040527e-02,-4.279751796275377274e-03
3.063647635281085968e-02,-9.501495398581027985e-03
-8.399278856813907623e-03,-2.883995184674859047e-03
-6.034112884663045406e-04,-6.465569138526916504e-03
1.123753958381712437e-03,2.367172419326379895e-04
1.168982824310660362e-03,-2.148592099547386169e-02
7.236741017550230026e-03,5.201492924243211746e-03
-8.663550950586795807e-03,4.388205998111516237e-04
9.757561609148979187e-03,5.852445494383573532e-03
-3.730600292328745127e-04,-9.284037165343761444e-03
-2.953757299110293388e-03,-1.033718883991241455e-02
-1.315186033025383949e-03,-9.238769300282001495e-03
-7.563651306554675102e-04,2.638982236385345459e-02
-9.087872458621859550e-04,-4.359782207757234573e-03
-4.076212062500417233e-04,-1.327958796173334122e-02
-1.493906229734420776e-01,1.043585594743490219e-02
-1.131495088338851929e-01,-2.004242129623889923e-02
1.545596420764923096e-01,-1.296216621994972229e-03
-5.494602397084236145e-02,-1.286986283957958221e-02
-2.888662740588188171e-02,3.351006284356117249e-02
-7.866937667131423950e-02,-1.018480956554412842e-02
2.119106948375701904e-01,3.154422855004668236e-03
-1.482454035431146622e-02,-2.244519814848899841e-02
2.933565527200698853e-02,5.939889699220657349e-03
-7.937480509281158447e-02,5.916983634233474731e-02
-2.405327856540679932e-01,-4.042965918779373169e-02
6.210384517908096313e-02,-3.082543611526489258e-02
9.493849240243434906e-03,-1.659210026264190674e-02
-1.204426772892475128e-02,3.857171908020973206e-02
-2.869632840156555176e-02,-5.902437958866357803e-03
-2.181604653596878052e-01,-2.643734449520707130e-03
2.289034128189086914e-01,1.792075112462043762e-02
-8.939828723669052124e-03,8.194548077881336212e-03
7.722190022468566895e-02,7.107888348400592804e-03
1.653518676757812500e-01,-1.615516468882560730e-02
-5.499011650681495667e-02,1.046843826770782471e-02
-2.928418107330799103e-02,-6.824609823524951935e-03
8.805559575557708740e-02,1.195998769253492355e-02
7.914279401302337646e-02,9.034700924530625343e-04
3.287858515977859497e-02,2.251680195331573486e-02
-5.165738239884376526e-02,-2.108360268175601959e-02
-5.479732900857925415e-02,-1.247916929423809052e-02
-3.851943090558052063e-02,7.964422553777694702e-02
1.963449642062187195e-02,5.299673974514007568e-02
2.834414830431342125e-03,-2.832052484154701233e-02
-3.494396433234214783e-02,-1.090238541364669800e-01
2.378973364830017090e-02,3.898458555340766907e-02
-3.496952354907989502e-02,5.391276255249977112e-02
6.084105372428894043e-02,1.376210805028676987e-02
1.231239736080169678e-02,8.216384798288345337e-03
9.601191617548465729e-03,4.615281708538532257e-03
-3.824329376220703125e-02,-1.439339132048189640e-03
-2.640540339052677155e-02,2.542114071547985077e-02
3.223976120352745056e-03,-8.583350572735071182e-04
-5.264086183160543442e-03,-1.159692741930484772e-02
5.008009728044271469e-03,-2.932371012866497040e-02
3.827683860436081886e-03,-5.618082359433174133e-03
-1.783414860256016254e-03,-3.036127984523773193e-02
8.492253255099058151e-05,-1.534626074135303497e-02
-2.372357295826077461e-03,1.319970283657312393e-02
-1.623262767679989338e-03,-2.096091769635677338e-02
-1.368258032016456127e-03,2.977029047906398773e-02
6.519351154565811157e-04,8.592160418629646301e-03
9.597503580152988434e-03,1.235960423946380615e-02
-5.985021125525236130e-03,-5.115293711423873901e-02
1.932256110012531281e-02,-1.952591352164745331e-02
-2.707310486584901810e-03,-8.537722751498222351e-03
-2.271953038871288300e-03,-9.112900123000144958e-03
5.710289115086197853e-04,-5.815716926008462906e-03
4.524333780864253640e-05,1.065715309232473373e-02
-4.718451818916946650e-04,2.530289255082607269e-02
2.186957426602020860e-04,3.106247400864958763e-03
3.665716212708503008e-04,7.239609491080045700e-03
-1.089754980057477951e-03,-1.390714757144451141e-02
1.026827259920537472e-03,3.803953900933265686e-02
4.250834990671137348e-06,-8.704558946192264557e-03
-3.427060728427022696e-04,-3.520753700286149979e-03
2.619356091599911451e-04,-1.373306941241025925e-02
1.948690158315002918e-03,-1.220295205712318420e-02
1.358678680844604969e-03,1.290213782340288162e-02
-3.148344345390796661e-03,-5.933122709393501282e-03
1.089418539777398109e-03,3.937491774559020996e-02
6.929099909029901028e-04,7.519078440964221954e-03
3.131482983008027077e-03,-5.206876620650291443e-02
-1.589285559020936489e-03,-1.332725211977958679e-02
-3.001596545800566673e-03,-1.324974838644266129e-02
-2.712678397074341774e-04,-1.886103069409728050e-03
1.767832145560532808e-04,-1.631837151944637299e-02
7.683847798034548759e-06,-2.714651636779308319e-02
-8.828360587358474731e-04,2.508862130343914032e-02
3.203328524250537157e-04,1.792895025573670864e-03
3.178372280672192574e-04,5.269887857139110565e-03
2.750793355517089367e-04,4.218287765979766846e-03
6.784971628803759813e-05,-3.596751252189278603e-03
2.266336232423782349e-04,1.588867604732513428e-02
5.170528766029747203e-06,2.598685445263981819e-03
-8.735634037293493748e-04,4.654204007238149643e-03
2.314460463821887970e-03,2.223644964396953583e-02
3.399314009584486485e-04,-2.233567880466580391e-03
-3.623202792368829250e-04,1.176305115222930908e-02
1.146025839261710644e-03,-1.157436240464448929e-02
-1.128053292632102966e-03,3.093934431672096252e-02
-2.332862932235002518e-04,-1.471593976020812988e-03
1.662364957155659795e-04,-1.896403729915618896e-03
-3.803565414273180068e-05,-5.968896672129631042e-03
9.589307010173797607e-02,-1.897755428217351437e-03
1.258136704564094543e-02,-2.325554005801677704e-02
6.043835729360580444e-02,-2.638887963257730007e-04
-9.363137185573577881e-03,1.056624390184879303e-02
1.626613317057490349e-03,-8.889532648026943207e-03
7.451071403920650482e-03,3.958662971854209900e-03
4.784097895026206970e-03,-1.266060024499893188e-02
1.319334004074335098e-02,8.311231620609760284e-03
-2.211185544729232788e-02,-1.766590029001235962e-02
-4.758182447403669357e-03,-2.020377432927489281e-03
-2.786159282550215721e-03,2.661140263080596924e-02
8.630988188087940216e-03,1.656681858003139496e-02
5.331021733582019806e-03,-7.803091313689947128e-03
-3.236538264900445938e-03,-7.594064809381961823e-03
-5.563127808272838593e-03,3.248591441661119461e-03
-1.020559109747409821e-03,-8.885295130312442780e-03
1.368616591207683086e-03,-3.886934602633118629e-03
-8.134784293361008167e-04,1.831448287703096867e-03
-8.156764670275151730e-04,-1.169320312328636646e-03
-6.004618480801582336e-04,2.045840024948120117e-03
-1.056379333022050560e-04,-5.293058697134256363e-03
1.056348555721342564e-03,1.965860836207866669e-03
1.422108151018619537e-03,2.148393687093630433e-04
-2.877807128243148327e-05,2.403957769274711609e-03
-1.494064199505373836e-04,-3.189800772815942764e-03
-2.671008405741304159e-04,-6.055171135812997818e-03
-7.199719402706250548e-05,-1.142384670674800873e-02
4.515412001637741923e-05,5.381321068853139877e-03
9.150987898465245962e-05,-7.528122660005465150e-05
9.388822036271449178e-06,1.985435606911778450e-03
9.557882003718987107e-05,1.109222532249987125e-03
1.091834637918509543e-04,-8.633933961391448975e-03
3.471903619356453419e-05,-2.706682775169610977e-03
6.915070844115689397e-05,7.796879392117261887e-03
1.797917066141963005e-04,-6.710413843393325806e-03
7.198911043815314770e-05,-1.280349679291248322e-04
1.007649843813851476e-04,-2.067171968519687653e-03
2.134411770384758711e-04,-5.973919760435819626e-03
-6.067000504117459059e-05,-6.604989757761359215e-04
9.382118878420442343e-05,-2.449970692396163940e-03
1.189602608064888045e-05,9.491606615483760834e-04
-1.146653012256138027e-04,3.122788621112704277e-03
-2.514962980058044195e-04,-1.186330802738666534e-02
1.524313935078680515e-03,-1.060980139300227165e-03
-4.518410190939903259e-03,1.232792157679796219e-03
-7.184252172010019422e-05,-4.933965392410755157e-03
-2.073104406008496881e-04,-2.227265015244483948e-02
6.979231693549081683e-05,2.530275378376245499e-03
-2.902754749811720103e-05,-6.141464225947856903e-03
-2.689621178433299065e-04,-1.733127236366271973e-02
9.212872100761160254e-05,1.822069316403940320e-04
5.225757377047557384e-06,3.329106420278549194e-02
3.220663711545057595e-05,-3.468958428129553795e-03
-2.324565684830304235e-06,-2.016175276366993785e-04
-2.306004716956522316e-05,-7.505601737648248672e-03
-6.671490264125168324e-04,-5.500589963048696518e-03
1.998538500629365444e-04,3.866689745336771011e-03
1.846332907007308677e-06,-1.489988900721073151e-02
7.121501403162255883e-05,-2.734518051147460938e-02
-5.873844202142208815e-05,-1.142559759318828583e-02
-1.739110011840239167e-04,-1.030962681397795677e-03
-5.197782884351909161e-04,2.780552208423614502e-02
1.868491963250562549e-04,-5.783801316283643246e-04
2.279967338836286217e-05,-2.147573744878172874e-03
1.375141000607982278e-04,3.261338453739881516e-03
-4.840531983063556254e-05,-2.257865126011893153e-04
1.034706019709119573e-05,-1.400454808026552200e-02
3.213596064597368240e-04,-8.106233435682952404e-04
-1.082385788322426379e-04,-7.397432927973568439e-04
1.426543603884056211e-04,-4.906925372779369354e-03
4.396579461172223091e-04,-4.804370924830436707e-03
-1.403702481184154749e-04,-7.621149416081607342e-04
1.441694330424070358e-04,1.645479933358728886e-04
3.959643654525279999e-04,-6.969248875975608826e-03
-1.374099228996783495e-04,2.970057073980569839e-03
-7.831103866919875145e-04,1.710610650479793549e-02
4.175263922661542892e-03,3.158017992973327637e-02
-1.619002432562410831e-03,-1.207425072789192200e-02
1.733516110107302666e-03,1.827763766050338745e-02
-6.674996111541986465e-03,-7.030052598565816879e-03
1.536480616778135300e-03,9.664563462138175964e-03
6.979925092309713364e-04,-2.959168050438165665e-03
-2.298875013366341591e-03,-4.073218442499637604e-03
1.577534247189760208e-03,1.811953075230121613e-02
-1.310636871494352818e-03,-4.098830744624137878e-03
2.503467258065938950e-03,7.228084374219179153e-03
-1.569243147969245911e-03,-1.339160278439521790e-02
-1.049394813890103251e-05,-3.706772113218903542e-03
4.636080702766776085e-04,7.894298061728477478e-03
-1.031109830364584923e-03,-4.699774459004402161e-02
-1.932616578415036201e-04,-1.372081576846539974e-03
-1.593221095390617847e-03,-2.465130994096398354e-03
8.655230049043893814e-04,3.037766180932521820e-02
1.417024061083793640e-03,-6.665772292762994766e-03
6.149135529994964600e-03,6.499696522951126099e-03
-2.029818017035722733e-03,-2.535537257790565491e-02
-6.521723698824644089e-04,-2.167769707739353180e-03
-1.386407762765884399e-03,4.339854791760444641e-02
1.498712692409753799e-03,4.217035695910453796e-02
1.733971061185002327e-03,2.833125414326786995e-03
3.350396873429417610e-03,-1.435208972543478012e-02
-2.428906969726085663e-03,-4.630314186215400696e-03
-4.391851369291543961e-03,6.462467834353446960e-03
-9.520934894680976868e-03,7.514731492847204208e-03
4.796375054866075516e-03,1.056648138910531998e-02
-4.934862954542040825e-04,-1.405772101134061813e-02
-1.684498391114175320e-03,8.840924128890037537e-03
-2.558531996328383684e-04,2.922440180554986000e-04
-7.911000284366309643e-04,6.493418011814355850e-03
-1.935279695317149162e-03,-1.219016406685113907e-02
-7.500454084947705269e-04,-1.788348518311977386e-02
4.970686975866556168e-03,-2.359918691217899323e-02
7.286580279469490051e-03,-7.527268491685390472e-03
3.112903563305735588e-03,2.154164761304855347e-02
-3.830869914963841438e-03,2.343649044632911682e-02
-8.297986350953578949e-03,-2.308870665729045868e-02
-1.406206050887703896e-03,4.645864292979240417e-02
-4.437503870576620102e-03,-2.283059526234865189e-03
-3.847658867016434669e-03,1.310460176318883896e-02
-4.098542500287294388e-03,-3.016827441751956940e-02
-1.111847159336321056e-04,-5.798252765089273453e-03
-1.527488348074257374e-04,6.544146686792373657e-03
5.913951827096752822e-05,-4.829476401209831238e-02
-1.806961954571306705e-03,6.865310482680797577e-03
-1.908079721033573151e-03,1.605609618127346039e-02
4.225370474159717560e-03,-2.782010100781917572e-02
-3.340084804221987724e-04,1.593837514519691467e-02
-7.691063219681382179e-04,1.806505210697650909e-02
1.454462413676083088e-03,-9.242989472113549709e-04
7.832281989976763725e-04,-1.563329278724268079e-04
6.023534224368631840e-04,-1.606606319546699524e-02
-2.460929332301020622e-03,-9.621393866837024689e-03
-9.229841525666415691e-04,-1.835718564689159393e-02
1.882094074971973896e-04,6.597217917442321777e-02
2.872892655432224274e-03,2.287328429520130157e-02
1.641040202230215073e-03,8.561180904507637024e-03
-5.366863333620131016e-04,-6.335254013538360596e-02
-4.157240968197584152e-03,1.407447364181280136e-02
-4.510129219852387905e-04,-3.689906734507530928e-04
-4.916412290185689926e-04,-3.969529177993535995e-03
1.233062474057078362e-03,2.753483690321445465e-02
1.289298234041780233e-04,-8.969589136540889740e-03
2.740545023698359728e-04,5.237371660768985748e-03
-4.878651816397905350e-04,1.463525230064988136e-03
2.105301100527867675e-04,3.209130954928696156e-04
1.720999862300232053e-04,-6.842243019491434097e-03
-7.801969186402857304e-04,-4.928217967972159386e-04
